date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:26:14	4272/4272	---M--	200	added ('OK')	image/png	etag:8nWX7cH6YvJhOddjHye4WZRcs+EQYn5eNKjgShx3qE4=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2Flogo.png&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/logoeaba.png	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:15	129882/129882	---MCZ	200	added ('OK')	text/html	etag:%22k5u4c9km5p2s7q%22	https://www.uscholars.in/enquiry?university=fanshawe-college	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquiry1f70.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:16	91664/91664	---MCZ	200	added ('OK')	text/html	etag:%22d1920n9sht1yq8%22	https://www.uscholars.in/universities/profile/fanshawe-college	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/fanshawe-college.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:16	2623/2623	---M--	200	added ('OK')	image/jpeg	etag:YaF5IVBczcSUJw5GBhIaVQe1EyatXalGwWPPJ9p8dio=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2Ffleming_20190318191914_0.jpg&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/fleming_20190318191914_05a5d.jpeg	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:17	130031/130031	---MCZ	200	added ('OK')	text/html	etag:%2216r9o0y4rzs2sbv%22	https://www.uscholars.in/enquiry?university=fleming-college	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquiry1f5c.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:18	91843/91843	---MCZ	200	added ('OK')	text/html	etag:%2215abe5gvoye1yv7%22	https://www.uscholars.in/universities/profile/fleming-college	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/fleming-college.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:18	11743/11743	---M--	200	added ('OK')	image/jpeg	etag:YXbd3G5j5teFxhsDhGdUU18CzQvS-hnU+-KbaOzn81I=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2F1651750291_fleming-toronto-logo-stacked-col-bk.jpg&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/1651750291_fleming-toronto-logo-stacked-col-bk8b4d.jpeg	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:20	129869/129869	---MCZ	200	added ('OK')	text/html	etag:%22j75egcvr892s7d%22	https://www.uscholars.in/enquiry?university=fleming-college-toronto	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquiryfcd4.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:20	91617/91617	---MCZ	200	added ('OK')	text/html	etag:%22eawpu02pyj1yox%22	https://www.uscholars.in/universities/profile/fleming-college-toronto	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/fleming-college-toronto.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:20	5170/5170	---M--	200	added ('OK')	image/png	etag:v2i3IpoP4+ZX9PNc1WsfGZ7sSH1sWuoxYNKjH8dToAk=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2FGPC_logo_full_colour_half_600x.png&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/GPC_logo_full_colour_half_600xb5e8.png	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:22	130128/130128	---MCZ	200	added ('OK')	text/html	etag:%2217kc3nz7hai2sek%22	https://www.uscholars.in/enquiry?university=great-plains-college	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquiry1d85.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:23	92344/92344	---MCZ	200	added ('OK')	text/html	etag:%229go9g8j27a1z94%22	https://www.uscholars.in/universities/profile/great-plains-college	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/great-plains-college.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:23	2864/2864	---M--	200	added ('OK')	image/jpeg	etag:gDcK-VAZ6omRZrpksYNtpxOTaeKnMFqxmntFHLe8WRs=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2Fhumber_20190318192628_0.jpg&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/humber_20190318192628_08a95.jpeg	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:24	129993/129993	---MCZ	200	added ('OK')	text/html	etag:%2214svptm2uf62sat%22	https://www.uscholars.in/enquiry?university=humber-college	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquiry63b2.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:25	91656/91656	---MCZ	200	added ('OK')	text/html	etag:%22111y9ngrokn1yq0%22	https://www.uscholars.in/universities/profile/humber-college	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/humber-college.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:25	11089/11089	---M--	200	added ('OK')	image/jpeg	etag:Bfce1YBVckOAkFOvQsdanT-cSujUpMcCO9ECbOgtBZA=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2Ffile.jpg&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/file6b76.jpeg	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:26	129376/129376	---MCZ	200	added ('OK')	text/html	etag:%221265d9a4ebv2rto%22	https://www.uscholars.in/enquiry?university=mcGill-university	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquirycd9e.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:26	89768/89768	---MCZ	200	added ('OK')	text/html	etag:%2213jjvqj2i011x9k%22	https://www.uscholars.in/universities/profile/mcGill-university	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/mcGill-university.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:26	5022/5022	---M--	200	added ('OK')	image/png	etag:ybIqfocwVm33QCWCfHCQum18YH4RgyW3HwEr1S4ITew=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2FNCT-logo-horizontal-1024x323.png&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/NCT-logo-horizontal-1024x32377be.png	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:27	129937/129937	---MCZ	200	added ('OK')	text/html	etag:%22oa4w8seq2l2s99%22	https://www.uscholars.in/enquiry?university=niagara-college-toronto	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquiry6b1a.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:28	91721/91721	---MCZ	200	added ('OK')	text/html	etag:%22cq022lhl81yrt%22	https://www.uscholars.in/universities/profile/niagara-college-toronto	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/niagara-college-toronto.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:28	5087/5087	---M--	200	added ('OK')	image/png	etag:ISsRQ-vpNzqajRDt5WlpJaoxAH7fvwGJOF-8qoYmrmk=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2FNorQuest-Logo-RGB-Colour.png&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/NorQuest-Logo-RGB-Colour3c60.png	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:28	129795/129795	---MCZ	200	added ('OK')	text/html	etag:%22147a6l0yow82s5b%22	https://www.uscholars.in/enquiry?university=norquest-college	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquiry2866.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:29	91484/91484	---MCZ	200	added ('OK')	text/html	etag:%22gtfxhbb691yl8%22	https://www.uscholars.in/universities/profile/norquest-college	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/norquest-college.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:29	12870/12870	---M--	200	added ('OK')	image/png	etag:MnQDhlk7c8DFHTbJNFIdb5xyi-onGX3g7ct0gkZkBVw=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2Flogo4.png&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/logo41edd.png	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:30	129856/129856	---MCZ	200	added ('OK')	text/html	etag:%22txgtxmfzqs2s70%22	https://www.uscholars.in/enquiry?university=north-west-college	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquiry207e.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:30	91668/91668	---MCZ	200	added ('OK')	text/html	etag:%22nxqh6siffz1yqc%22	https://www.uscholars.in/universities/profile/north-west-college	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/north-west-college.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:30	4680/4680	---M--	200	added ('OK')	image/png	etag:tF2fCJiiO4Un-t82JPR6lBx8OUnu8FXybeyN7DZXidQ=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2FNSCAD_Logo.svg.png&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/NSCAD_Logobbc7.png	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:31	130289/130289	---MCZ	200	added ('OK')	text/html	etag:%22avxcb0zwex2sj1%22	https://www.uscholars.in/enquiry?university=nscad-university	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquirye7f3.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:32	92705/92705	---MCZ	200	added ('OK')	text/html	etag:%22dnvsr8ulnt1zj5%22	https://www.uscholars.in/universities/profile/nscad-university	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/nscad-university.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:32	8853/8853	---M--	200	added ('OK')	image/png	etag:94JYfOweA+i8Wbjj-sxHrFr9RbVZ3p0sKjT8MF-CLGM=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2FParkland_college_logo.svg_BOubFgN.png&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Parkland_college_logo8ebe.png	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:32	129920/129920	---MCZ	200	added ('OK')	text/html	etag:%229wqoh37ojh2s8s%22	https://www.uscholars.in/enquiry?university=parkland-college	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquiryadcd.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:33	91918/91918	---MCZ	200	added ('OK')	text/html	etag:%22phljuc8s091yxa%22	https://www.uscholars.in/universities/profile/parkland-college	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/parkland-college.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:33	5773/5773	---M--	200	added ('OK')	image/png	etag:R6i40sLH-T9wcMaY0TX2ExEI-IkgiTwdCWfpUKKhpGg=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2Fcurlmjeh5c0tpt03vcbg.png&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/curlmjeh5c0tpt03vcbg8dc7.png	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:34	129581/129581	---MCZ	200	added ('OK')	text/html	etag:%22pwlvu7wnwj2rzd%22	https://www.uscholars.in/enquiry?university=simon-fraser-university	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquiryc368.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:34	90450/90450	---MCZ	200	added ('OK')	text/html	etag:%22apbfplevqu1xsi%22	https://www.uscholars.in/universities/profile/simon-fraser-university	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/simon-fraser-university.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:34	8054/8054	---M--	200	added ('OK')	image/png	etag:EWTDKrB97fHpXhIAJMM0G4fqY4bBj76KbdQTXa40DcU=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2Fsoutheast-college.png&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/southeast-college2bdb.png	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:35	129890/129890	---MCZ	200	added ('OK')	text/html	etag:%2210x6xe9dd582s7y%22	https://www.uscholars.in/enquiry?university=southeast-college	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquiry86c0.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:36	91939/91939	---MCZ	200	added ('OK')	text/html	etag:%227tks80nkee1yxv%22	https://www.uscholars.in/universities/profile/southeast-college	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/southeast-college.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:36	4073/4073	---M--	200	added ('OK')	image/png	etag:K-Jr+10gNeBxB3-RzgmQH6Clp+xh7MRgdCngFEJ5GA0=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2FSt_Laurence_College_logo.png&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/St_Laurence_College_logofed6.png	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:37	129933/129933	---MCZ	200	added ('OK')	text/html	etag:%2211hezwgj2p92s95%22	https://www.uscholars.in/enquiry?university=st-lawrence-college	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquiryf45e.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:37	91894/91894	---MCZ	200	added ('OK')	text/html	etag:%22tpbrt2ll0r1ywm%22	https://www.uscholars.in/universities/profile/st-lawrence-college	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/st-lawrence-college.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:37	4303/4303	---M--	200	added ('OK')	image/png	etag:ZaM8v7Tk0su-e+VStq081SKcfTNi06q+95MaTUqpGYw=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2Fdownload_n6bSpEi.png&w=384&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/download_n6bSpEi3165.png	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:38	130307/130307	---MCZ	200	added ('OK')	text/html	etag:%2211iddy3xokr2sjj%22	https://www.uscholars.in/enquiry?university=toronto-metropolitan-university	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/enquiry8fe5.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:40	92449/92449	---MCZ	200	added ('OK')	text/html	etag:%22v7yy6eudkg1zc1%22	https://www.uscholars.in/universities/profile/toronto-metropolitan-university	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/universities/profile/toronto-metropolitan-university.html	(from https://www.uscholars.in/universities?city__country__name=canada&page=1)
10:26:40	8137/8137	---MCZ	200	added ('OK')	text/css	etag:W/%221fc9-18930847b40%22	https://www.uscholars.in/_next/static/css/cc8d094bd018cc3e.css	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/static/css/cc8d094bd018cc3e.css	(from https://www.uscholars.in/universities/profile/aberdeen-university)
10:26:41	15480/15480	---MCZ	200	added ('OK')	application/javascript	etag:W/%223c78-18930847b40%22	https://www.uscholars.in/_next/static/chunks/pages/universities/profile/%5Bslug%5D-9ba46fbf3826255e.js	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/static/chunks/pages/universities/profile/[slug]-9ba46fbf3826255e.js	(from https://www.uscholars.in/universities/profile/aberdeen-university)
10:26:42	159229/159229	---M--	200	added ('OK')	image/png	etag:jWSqO8g+5b7DV6cReQKfnLq0E60TlAiAzbDFiVs7COU=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2Fbest_uni_image.png&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/best_uni_imaged1ae.png	(from https://www.uscholars.in/universities/profile/aberdeen-university)
10:26:44	159229/159229	---M--	200	added ('OK')	image/png	etag:jWSqO8g+5b7DV6cReQKfnLq0E60TlAiAzbDFiVs7COU=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2Fbest_uni_image_GgoLyN0.png&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/best_uni_image_GgoLyN01f47.png	(from https://www.uscholars.in/universities/profile/abertay-university)
10:26:45	159229/159229	---M--	200	added ('OK')	image/png	etag:jWSqO8g+5b7DV6cReQKfnLq0E60TlAiAzbDFiVs7COU=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2Fbest_uni_image_SpCVMsc.png&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/best_uni_image_SpCVMsca255.png	(from https://www.uscholars.in/universities/profile/aberystwyth-university)
10:26:45	3448/3448	---M--	200	added ('OK')	image/png	etag:vp42DEDRflnsQSflmhSh4MZtJeMrnJKc-MMD-JGoNqU=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2Fanglia-ruskin-university-logo.png&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/anglia-ruskin-university-logo23fe.png	(from https://www.uscholars.in/universities/profile/anglia-ruskin-university)
10:26:48	9259/9259	---M--	200	added ('OK')	image/jpeg	etag:mg2ta0u2ugWnXCqowXnnmWz12oXaoRgmIPuU+a1x3bE=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2FAUB.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/AUB6660.jpeg	(from https://www.uscholars.in/universities/profile/arts-university-bournemouth)
10:26:49	134850/134850	---M--	200	added ('OK')	image/jpeg	etag:xiYj4lzK35jLHNdZnDknZgQs2iTqBP2Bt5ffeflQ2qQ=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Funiversity_campus_images%2Fwide-banner.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/wide-bannerb0b6.jpeg	(from https://www.uscholars.in/universities/profile/aston-university)
10:26:49	51430/51430	---M--	200	added ('OK')	image/jpeg	etag:EA1TignjuzZYG9-ch7GFuZHRZ6H6KAWyUuf6rlG8b+g=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Funiversity_campus_images%2Fthe-hub-banner-2.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/the-hub-banner-2b0dc.jpeg	(from https://www.uscholars.in/universities/profile/aston-university)
10:26:49	147086/147086	---M--	200	added ('OK')	image/jpeg	etag:S6VsaAdYQPKL+Ku6KJerRbUtMhOtpYgt-ruUZyhfbyE=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Funiversity_campus_images%2Faston-university-commonwealth-games-home-hero.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/aston-university-commonwealth-games-home-hero286e.jpeg	(from https://www.uscholars.in/universities/profile/aston-university)
10:26:50	71439/71439	---M--	200	added ('OK')	image/jpeg	etag:ruQePddCF2iktp4tjpOACAKpSyHgV-t2UOAPqLa3+fI=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Funiversity_campus_images%2Faccommodation-banner.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/accommodation-banner3971.jpeg	(from https://www.uscholars.in/universities/profile/aston-university)
10:26:52	36119/36119	---M--	200	added ('OK')	image/png	etag:g-jP0Q9RgxgPnGWam2YT7QjvLMEH3vMPeWwVxiAIuJk=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2FBangor-University.png&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Bangor-University619f.png	(from https://www.uscholars.in/universities/profile/bangor-business-school)
10:26:53	36119/36119	---M--	200	added ('OK')	image/png	etag:g-jP0Q9RgxgPnGWam2YT7QjvLMEH3vMPeWwVxiAIuJk=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2FBangor-University_rHrHY3A.png&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Bangor-University_rHrHY3A175e.png	(from https://www.uscholars.in/universities/profile/bangor-university)
10:26:53	2005/2005	---M--	200	added ('OK')	image/png	etag:mW5cN13GH0stS0dTV+IDH21Yv--QYeyFqccXro4R3Cw=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2Fbsu-logo.png&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/bsu-logo4425.png	(from https://www.uscholars.in/universities/profile/bath-spa-university)
10:26:54	1428157/1428157	---M--	200	added ('OK')	image/jpeg	etag:8HrVSZyTJNfdcYEpXpETuo69AJZHZbXLBT3Mh53fYd0=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions_banner%2Fservice_hero_TmVlIxa.jpeg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/service_hero_TmVlIxafce2.jpeg	(from https://www.uscholars.in/universities/profile/aston-university)
10:26:54	6644/6644	---M--	200	added ('OK')	image/png	etag:IqsojWOMig3GfyM4oP1qtlGHb0DkXlLGIDnRfSlIFE4=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2F241251418_10161678660388298_3757686201191116876_n.png&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/241251418_10161678660388298_3757686201191116876_n4edb.png	(from https://www.uscholars.in/universities/profile/bayes-business-school)
10:26:57	83591/83591	---M--	200	added ('OK')	image/jpeg	etag:lf63HjeGJD6X2qLuAqG5JBzoMphgFKZ8mfTkjzr1fik=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2Fbbklogo.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/bbklogoa209.jpeg	(from https://www.uscholars.in/universities/profile/birkbeck-university-of-london)
10:26:58	4372/4372	---M--	200	added ('OK')	image/jpeg	etag:dBAU+hP5gKbSBAgwdhCDnYcHGy8R7PD94us0mtOvpIk=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2Fdownload.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/downloadee42.jpeg	(from https://www.uscholars.in/universities/profile/birmingham-city-university)
10:26:59	4340/4340	---M--	200	added ('OK')	image/gif	etag:ENaHTZ4-ubBm-McFfAi-pfoZNLdAy8fGdwCkA0f06Ak=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2Fbournemouth-university-logo.gif&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/bournemouth-university-logo715e.gif	(from https://www.uscholars.in/universities/profile/bournemouth-university)
10:27:01	6626/6626	---M--	200	added ('OK')	image/jpeg	etag:sQENueusV9EMbkspI1+r8ZxK8YKG5LtE8NsXuPsOfRc=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2FBPP-University-logo.jpg&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/BPP-University-logo2d99.jpeg	(from https://www.uscholars.in/universities/profile/bpp-university-limited)
10:27:03	8135/8135	---M--	200	added ('OK')	image/png	etag:im6tIxHcJr8F5ixffSC3lsDpL9f2r6TxNS-8Rtb4M28=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2Fdownload_vnU0GFX.png&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/download_vnU0GFX2e49.png	(from https://www.uscholars.in/universities/profile/brunel-university-london)
10:27:04	2751/2751	---M--	200	added ('OK')	image/png	etag:EPlsx2nZLCFgAUXZ1VGmYBMgy18UJgRO39xJ-GOQWMo=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2FCambridge-Education-Group-.png&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/Cambridge-Education-Group-f113.png	(from https://www.uscholars.in/universities/profile/cambridge-education-group)
10:27:07	37137/37137	---M--	200	added ('OK')	image/png	etag:ntc4Ru9hLwr8WMiCu70TRKhCpAmxmcbmCt+JjUlJvm4=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2Fccc.png&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/cccf2ff.png	(from https://www.uscholars.in/universities/profile/canterbury-christ-church-university)
10:27:10	13655/13655	---M--	200	added ('OK')	image/gif	etag:DwXF2XOQZkgg7vAKNaZ66xHzrY6Ou0LdK4Z+g5fs8mI=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2Fcmu-blue-logo.gif&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/cmu-blue-logoc5b7.gif	(from https://www.uscholars.in/universities/profile/cardiff-metropolitan-university)
10:27:11	7876/7876	---M--	200	added ('OK')	image/png	etag:1UyX5Bnj5WyCeNj1vh31vSzZ5Cv3o5ytDjnnXZPS7qg=	https://www.uscholars.in/_next/image?url=http%3A%2F%2Fapp.uscholars.in%2Fmedia%2Finstitutions%2Fdownload.png&w=3840&q=75	C:/CATHOLIC-HUB/catholic%20hub/www.uscholars.in/_next/download4415.png	(from https://www.uscholars.in/universities/profile/cardiff-university)
